ticket_id,ticket_type,ticket_price,purchase_date,attendance_date,entry_time,was_present,attendee_id,age,gender,origin_city,transport_used,group_size,food_expense,drink_expense,merch_expense,payment_method,favourite_genre,stages_visited,top_artist_seen,hours_spent,satisfaction_score,security_rating,cleanliness_rating,recommend_to_friend
TCK104836,3-day Pass,80,2025-02-20,2025-05-02,21:35:00,True,ATD204836,57,Female,Madrid,Other,2,23.02,24.93,29.88,Festival App,Rock,1,Artist E,6.7,9.5,9.5,8.0,nO
TCK102545,3-day Pass,80,2025-04-07,2025-05-03,18:13:00,True,ATD202545,41,Male,Madrid,Other,4,23.77,21.67,77.12,Card,Reggaeton,1,Artist B,6.1,8.0,6.5,8.0,Yes
TCK106650,1-day Pass,150,2025-02-03,2025-05-02,17:43:00,True,ATD206650,30,Male,Madrid,Car,3,19.27,37.94,47.2,Card,Rock,1,Artist D,9.3,5.0,5.0,8.0,Yes
TCK102820,1-day Pass,200,2025-03-04,2025-05-01,15:26:00,True,ATD202820,37,Female,Barcelona,Plane,2,34.09,34.62,59.46,Cash,Rock,1,Artist D,4.5,8.0,8.0,5.0,Yes
TCK107198,3-day Pass,80,2025-03-06,2025-05-01,18:47:00,True,ATD207198,45,Male,Barcelona,Car,4,37.46,41.51,5.96,Festival App,Rock,1,Artist E,2.9,8.0,8.0,5.0,nO
TCK102613,3-day Pass,150,2025-02-08,2025-05-02,22:22:00,True,ATD202613,51,Female,Barcelona,Car,1,42.24,45.34,3.6,Card,Pop,4,Artist C,10.1,9.5,5.0,5.0,nO
TCK102276,VIP,80,2025-04-29,2025-05-03,19:19:00,True,ATD202276,35,Female,Barcelona,Car,1,49.64,32.36,52.67,cash ,Rock,1,Artist D,6.7,9.5,8.0,8.0,nO
TCK104028,1-day Pass,80,2025-03-07,2025-05-03,19:59:00,True,ATD204028,56,Female,Barcelona,Other,3,17.53,2.34,40.99,Card,Hip-Hop,4,Artist B,10.4,8.0,8.0,5.0,Yes
TCK104380,3-day Pass,150,2025-03-09,2025-05-03,19:30:00,True,ATD204380,34,Male,Barcelona,Other,4,49.29,7.31,98.08,Festival App,Regueton,4,Artist D,4.7,5.0,6.5,6.5,Yes
TCK102801,3-day Pass,150,2025-04-06,2025-05-02,16:19:00,True,ATD202801,26,Female,Barcelona,Train,4,42.38,17.49,78.22,Card,Hip-Hop,1,Artist E,8.5,9.5,8.0,8.0,Yes
TCK100601,VIP,80,2025-03-31,2025-05-03,21:36:00,True,ATD200601,29,Male,Sevilla,Train,5,19.86,37.9,96.48,Card,Pop,4,Artist C,2.3,8.0,5.0,8.0,Yes
TCK106918,3-day Pass,150,2025-04-13,2025-05-01,17:52:00,True,ATD206918,46,Other,Madrid,Other,4,31.68,11.8,61.29,Card,Rock,4,Artist B,6.8,8.0,5.0,8.0,nO
TCK102469,VIP,80,2025-03-25,2025-05-01,17:13:00,True,ATD202469,48,Female,Valencia,Train,3,30.62,48.76,7.21,Festival App,Pop,3,Artist E,10.1,6.5,8.0,8.0,Yes
TCK105114,1-day Pass,80,2025-03-18,2025-05-03,14:25:00,True,ATD205114,18,Other,Madrid,Car,1,36.86,54.57,52.13,cash ,Rock,4,Artist C,9.2,6.5,6.5,6.5,Yes
TCK108665,3-day Pass,150,2025-03-30,2025-05-02,15:22:00,True,ATD208665,20,Other,Madrid,Car,1,16.66,52.82,15.91,Festival App,Rock,4,Artist E,8.9,8.0,5.0,5.0,Yes
TCK102070,1-day Pass,200,2025-04-26,2025-05-01,16:41:00,True,ATD202070,57,Other,Madrid,Other,4,15.65,6.81,9.48,Card,Rock,1,Artist E,11.3,6.5,6.5,6.5,Yes
TCK107787,VIP,200,2025-02-10,2025-05-02,17:44:00,True,ATD207787,50,Male,Madrid,Car,5,38.63,48.48,85.63,Festival App,Electronic,2,Artist D,6.4,6.5,9.5,5.0,nO
TCK103565,3-day Pass,200,2025-04-02,2025-05-02,20:22:00,True,ATD203565,59,Male,Madrid,Train,4,42.9,37.5,26.0,Festival App,Pop,4,Artist C,10.7,5.0,5.0,8.0,nO
TCK105137,,150,2025-04-24,2025-05-01,21:30:00,True,ATD205137,51,Female,Barcelona,Car,2,15.55,58.5,58.38,Cash,Pop,3,Artist C,11.2,6.5,8.0,8.0,Yes
TCK107834,3-day Pass,80,2025-03-26,2025-05-03,21:06:00,True,ATD207834,27,Female,Madrid,Car,2,9.43,4.79,64.42,Festival App,Electronic,3,Artist E,6.1,6.5,9.5,9.5,Yes
TCK104132,3-day Pass,200,2025-03-27,2025-05-01,19:17:00,True,ATD204132,49,Male,Sevilla,Car,5,47.85,27.14,37.75,Cash,Hip-Hop,2,Artist C,3.8,8.0,6.5,8.0,Yes
TCK105769,3-day Pass,150,2025-03-25,2025-05-01,22:40:00,True,ATD205769,39,Other,Madrid,Car,3,21.83,25.81,32.87,Cash,Hip-Hop,3,Artist E,4.6,6.5,8.0,8.0,Yes
TCK100200,3-day Pass,150,2025-03-11,2025-05-02,14:32:00,True,ATD200200,35,Female,Valencia,Car,4,6.63,53.35,50.38,Card,Pop,2,Artist E,4.9,8.0,5.0,9.5,Yes
TCK107390,3-day Pass,150,2025-02-25,2025-05-03,14:58:00,True,ATD207390,42,Other,Barcelona,Car,1,28.22,24.58,15.29,Card,Reggaeton,2,Artist C,11.8,8.0,8.0,8.0,Yes
TCK101187,1-day Pass,200,2025-04-03,2025-05-02,18:41:00,True,ATD201187,34,Male,Madrid,Plane,3,14.03,17.2,23.56,Card,Rock,2,Artist A,2.1,8.0,9.5,8.0,Yes
TCK105236,VIP,150,2025-02-06,2025-05-02,21:43:00,True,ATD205236,50,Female,Madrid,Bus,5,0.78,6.58,60.37,Cash,Rock,3,Artist B,4.7,5.0,9.5,9.5,nO
TCK109156,VIP,80,2025-02-19,2025-05-02,20:27:00,True,ATD209156,43,Female,Madrid,Train,4,40.67,40.37,48.57,Card,Rock,4,Artist E,9.8,8.0,8.0,8.0,Yes
TCK100856,1-day Pass,150,2025-04-11,2025-05-03,19:37:00,True,ATD200856,22,Female,Madrid,Plane,3,45.48,38.57,94.06,Card,Pop,4,Artist E,6.6,9.5,8.0,6.5,Yes
TCK109157,1-day Pass,150,2025-03-25,2025-05-03,20:21:00,True,ATD209157,29,Male,Madrid,Plane,4,22.83,28.72,16.51,cash ,hiphop,4,Artist C,8.5,8.0,8.0,6.5,Yes
TCK104698,3-day Pass,80,2025-03-19,2025-05-03,20:25:00,True,ATD204698,41,Other,Madrid,Other,2,49.22,17.17,25.69,Cash,Rock,1,Artist E,7.4,9.5,8.0,8.0,Yes
TCK108105,3-day Pass,150,2025-04-20,2025-05-02,19:09:00,True,ATD208105,52,Female,Madrid,Car,3,20.52,25.8,59.75,Cash,Pop,1,Artist E,8.6,8.0,5.0,8.0,nO
TCK109035,3-day Pass,80,2025-03-04,2025-05-03,19:31:00,True,ATD209035,52,Other,Madrid,Plane,5,24.88,9.87,57.66,Festival App,Rock,4,Artist E,7.8,8.0,9.5,5.0,nO
TCK100366,3-day Pass,80,2025-02-27,2025-05-01,20:42:00,True,ATD200366,29,Female,Barcelona,Bus,1,26.11,5.04,34.41,Festival App,Rock,2,Artist D,9.4,8.0,8.0,8.0,Yes
TCK105018,VIP,150,2025-04-17,2025-05-02,14:44:00,True,ATD205018,38,Male,Barcelona,Train,4,29.44,35.21,67.73,Festival App,Rock,4,Artist E,10.8,8.0,9.5,9.5,nO
TCK103125,3-day Pass,150,2025-03-01,2025-05-02,22:53:00,True,ATD203125,19,Other,Madrid,Plane,5,19.07,25.26,11.38,Festival App,Rock,3,Artist A,7.8,8.0,5.0,8.0,Yes
TCK102386,3-day Pass,200,2025-04-25,2025-05-03,21:25:00,True,ATD202386,27,Other,Madrid,Plane,4,43.6,7.82,15.66,Card,Rock,3,Artist D,11.4,8.0,6.5,8.0,Yes
TCK103690,3-day Pass,80,2025-04-08,2025-05-01,14:55:00,True,ATD203690,40,Female,Barcelona,Train,5,31.26,21.52,79.81,Card,Hip-Hop,3,Artist C,3.1,8.0,9.5,9.5,Yes
TCK108770,3-day Pass,150,2025-03-05,2025-05-01,15:31:00,True,ATD208770,42,Female,Madrid,Plane,4,28.11,18.11,40.5,Festival App,Reggaeton,4,Artist C,4.0,9.5,9.5,6.5,Yes
TCK101760,VIP,80,2025-02-24,2025-05-03,19:01:00,True,ATD201760,39,Other,Madrid,Bus,4,37.17,9.85,52.02,cash ,Hip-Hop,1,Artist C,9.4,8.0,5.0,8.0,nO
TCK101719,1-day Pass,200,2025-02-10,2025-05-03,20:42:00,True,ATD201719,47,Female,Madrid,Plane,5,11.48,47.73,48.43,Festival App,Hip-Hop,1,Artist D,10.0,9.5,5.0,9.5,Yes
TCK107895,3-day Pass,80,2025-02-19,2025-05-02,17:58:00,True,ATD207895,30,Other,Madrid,Bus,5,3.09,13.61,90.56,Cash,Pop,4,Artist B,3.9,6.5,8.0,8.0,Yes
TCK102102,3-day Pass,150,2025-02-12,2025-05-01,21:18:00,True,ATD202102,36,Other,Barcelona,Plane,3,25.08,50.45,66.26,Card,hiphop,3,Artist D,11.3,8.0,8.0,6.5,Yes
TCK104208,VIP,150,2025-04-17,2025-05-02,21:24:00,True,ATD204208,18,Female,Madrid,Plane,5,22.66,12.03,84.66,Cash,Hip-Hop,3,Artist E,4.1,8.0,8.0,8.0,nO
TCK108145,1-day Pass,150,2025-02-16,2025-05-03,20:00:00,True,ATD208145,23,Other,Madrid,Train,5,33.78,8.64,39.41,Cash,Rock,2,Artist A,8.2,8.0,5.0,8.0,nO
TCK102327,VIP,150,2025-03-22,2025-05-01,18:53:00,True,ATD202327,45,Other,Madrid,Bus,3,17.78,22.78,87.57,Festival App,Pop,3,Artist E,9.8,5.0,8.0,5.0,nO
TCK101583,3-day Pass,150,2025-02-26,2025-05-02,19:09:00,True,ATD201583,45,Other,Barcelona,Plane,4,1.2,27.99,34.25,Festival App,Hip-Hop,1,Artist B,5.4,9.5,6.5,6.5,nO
TCK107547,3-day Pass,80,2025-04-07,2025-05-03,19:47:00,True,ATD207547,30,Male,Valencia,Train,3,16.05,52.96,43.67,Festival App,Pop,4,Artist E,10.4,6.5,8.0,8.0,Yes
TCK103976,3-day Pass,150,2025-02-26,2025-05-02,14:06:00,True,ATD203976,33,Other,Sevilla,Bus,3,27.16,29.45,88.1,Festival App,Pop,3,Artist E,3.1,8.0,8.0,8.0,Yes
TCK104835,1-day Pass,80,2025-03-08,2025-05-01,22:04:00,True,ATD204835,55,Other,Sevilla,Other,4,13.88,4.75,5.05,Card,Electronic,2,Artist D,6.9,9.5,6.5,5.0,nO
TCK108324,3-day Pass,80,2025-02-01,2025-05-02,20:18:00,True,ATD208324,42,Male,Barcelona,Car,1,45.15,43.17,98.46,Cash,Pop,3,Artist B,9.9,8.0,9.5,8.0,nO
TCK103333,3-day Pass,80,2025-03-17,2025-05-02,19:52:00,True,ATD203333,53,Male,Barcelona,Train,1,26.69,2.73,41.16,Festival App,Hip-Hop,1,Artist B,3.5,9.5,8.0,6.5,nO
TCK107546,3-day Pass,200,2025-02-28,2025-05-03,17:46:00,True,ATD207546,39,Female,Barcelona,Other,5,43.06,55.34,1.62,Card,Rock,1,Artist C,3.3,6.5,6.5,8.0,nO
TCK108452,3-day Pass,80,2025-04-14,2025-05-02,22:14:00,True,ATD208452,42,Male,Barcelona,Train,2,40.07,38.17,73.15,Festival App,Reggaeton,3,Artist B,9.6,9.5,8.0,9.5,Yes
TCK106903,3-day Pass,150,2025-04-07,2025-05-01,21:19:00,True,ATD206903,57,Male,Barcelona,Bus,4,41.21,41.96,88.13,Card,Pop,4,Artist E,11.1,6.5,8.0,8.0,Yes
TCK106264,1-day Pass,200,2025-02-26,2025-05-03,22:52:00,True,ATD206264,29,Female,Sevilla,Bus,5,40.2,57.33,28.88,Cash,Rock,3,Artist E,10.6,6.5,6.5,8.0,Yes
TCK105527,VIP,150,2025-03-28,2025-05-03,19:13:00,True,ATD205527,18,Female,Barcelona,Bus,3,0.83,17.92,3.64,Card,Rock,1,Artist E,8.4,8.0,6.5,6.5,Yes
TCK104996,3-day Pass,200,2025-02-02,2025-05-03,22:24:00,True,ATD204996,50,Male,Barcelona,Car,4,37.3,47.13,55.65,Card,Rock,4,Artist C,11.6,8.0,8.0,8.0,nO
TCK104101,1-day Pass,200,2025-04-16,2025-05-03,22:18:00,True,ATD204101,21,Female,Valencia,Car,1,32.55,10.44,27.39,Card,Pop,1,Artist E,2.2,9.5,6.5,6.5,Yes
TCK104309,VIP,80,2025-03-06,2025-05-01,18:38:00,True,ATD204309,25,Male,Madrid,Bus,4,18.52,28.45,69.08,Card,Rock,2,Artist B,3.1,8.0,5.0,5.0,nO
TCK108731,3-day Pass,200,2025-04-18,2025-05-02,19:04:00,True,ATD208731,41,Other,Barcelona,Other,4,2.94,6.0,40.6,Festival App,Hip-Hop,2,Artist D,7.0,8.0,8.0,8.0,Yes
TCK108369,3-day Pass,150,2025-02-22,2025-05-02,17:17:00,True,ATD208369,46,Male,Sevilla,Train,2,15.62,43.24,73.0,Card,Rock,1,Artist B,8.3,6.5,8.0,6.5,Yes
TCK106030,3-day Pass,200,2025-04-10,2025-05-03,18:50:00,True,ATD206030,37,Female,Valencia,Plane,1,22.16,24.69,55.76,Card,Pop,1,Artist A,5.2,9.5,8.0,9.5,nO
TCK101076,3-day Pass,80,2025-02-06,2025-05-02,22:04:00,True,ATD201076,51,Female,Barcelona,Bus,1,27.06,44.62,97.19,Cash,Pop,1,Artist E,4.2,8.0,8.0,8.0,Yes
TCK103294,3-day Pass,200,2025-02-17,2025-05-03,20:29:00,True,ATD203294,56,Male,Sevilla,Car,4,14.6,54.63,5.99,Card,Electronic,2,Artist D,7.9,5.0,6.5,8.0,nO
TCK108362,VIP,150,2025-03-20,2025-05-01,22:23:00,True,ATD208362,48,Female,Madrid,Plane,2,4.25,6.97,42.12,Cash,Rock,3,Artist A,10.2,8.0,8.0,6.5,nO
TCK107839,1-day Pass,150,2025-03-06,2025-05-03,21:41:00,True,ATD207839,39,Other,Madrid,Train,2,27.52,9.9,34.92,Cash,Reggaeton,3,Artist B,3.7,8.0,9.5,8.0,nO
TCK108378,VIP,200,2025-04-08,2025-05-02,17:38:00,True,ATD208378,33,Female,Madrid,Train,5,35.3,16.15,4.6,Festival App,Rock,1,Artist A,5.8,9.5,6.5,5.0,nO
TCK101339,1-day Pass,80,2025-03-30,2025-05-03,14:30:00,True,ATD201339,52,Male,Madrid,Plane,5,37.63,31.57,35.31,Festival App,Rock,3,Artist A,5.9,8.0,8.0,9.5,nO
TCK104966,VIP,200,2025-02-12,2025-05-03,21:10:00,True,ATD204966,20,Other,Sevilla,Plane,2,6.38,5.15,98.85,Card,Rock,2,Artist C,11.6,9.5,6.5,6.5,nO
TCK103719,3-day Pass,200,2025-02-12,2025-05-03,17:34:00,True,ATD203719,28,Male,Madrid,Train,5,27.22,0.79,95.38,Card,Rock,2,Artist B,3.3,9.5,9.5,8.0,Yes
TCK103120,1-day Pass,200,2025-02-20,2025-05-01,22:29:00,True,ATD203120,26,Other,Sevilla,Bus,4,16.46,45.37,39.03,Festival App,Pop,1,Artist A,7.2,8.0,8.0,6.5,Yes
TCK109262,1-day Pass,150,2025-02-26,2025-05-02,15:07:00,True,ATD209262,59,Male,Sevilla,Car,3,17.84,7.41,13.13,Cash,Reggaeton,3,Artist B,4.8,9.5,9.5,9.5,Yes
TCK101977,1-day Pass,150,2025-04-26,2025-05-03,22:23:00,True,ATD201977,38,Male,Madrid,Bus,5,30.15,24.73,90.73,cash ,hiphop,1,Artist E,10.5,6.5,8.0,6.5,Yes
TCK109329,1-day Pass,200,2025-02-18,2025-05-03,19:32:00,True,ATD209329,30,Female,Madrid,Plane,1,39.23,59.98,98.45,Cash,Hip-Hop,2,Artist B,8.6,8.0,5.0,8.0,nO
TCK108144,VIP,200,2025-02-09,2025-05-03,21:35:00,True,ATD208144,37,Male,Barcelona,Other,1,10.68,8.89,68.89,Card,Reggaeton,3,Artist B,5.8,8.0,8.0,8.0,Yes
TCK100167,VIP,80,2025-04-23,2025-05-02,15:40:00,True,ATD200167,20,Male,Barcelona,Car,4,27.02,21.33,63.12,Festival App,Pop,3,Artist A,2.9,8.0,9.5,5.0,Yes
TCK100075,3-day Pass,200,2025-03-27,2025-05-01,22:14:00,True,ATD200075,28,Female,Sevilla,Train,5,31.67,39.8,47.41,Cash,Hip-Hop,3,Artist B,11.1,9.5,8.0,6.5,Yes
TCK107711,3-day Pass,150,2025-04-21,2025-05-03,16:17:00,True,ATD207711,33,Male,Barcelona,Car,5,14.8,10.94,10.53,Festival App,Pop,1,Artist B,8.7,6.5,8.0,9.5,Yes
TCK108238,3-day Pass,80,2025-03-12,2025-05-01,15:08:00,True,ATD208238,26,Other,Madrid,Car,5,4.61,40.24,76.61,Card,Rock,2,Artist B,8.1,8.0,6.5,8.0,Yes
TCK108556,3-day Pass,200,2025-04-07,2025-05-02,17:01:00,True,ATD208556,36,Female,Sevilla,Train,2,19.18,40.32,34.73,Cash,Hip-Hop,3,Artist D,7.3,9.5,9.5,8.0,nO
TCK108265,3-day Pass,150,2025-04-07,2025-05-03,21:48:00,True,ATD208265,28,Male,Barcelona,Bus,4,17.96,41.68,85.55,Card,hiphop,4,Artist A,3.1,8.0,9.5,8.0,nO
TCK107897,3-day Pass,80,2025-04-24,2025-05-01,15:35:00,True,ATD207897,53,Male,Madrid,Other,3,4.72,16.66,35.77,Cash,Electronic,2,Artist A,2.9,8.0,9.5,8.0,Yes
TCK104678,VIP,200,2025-03-27,2025-05-02,22:36:00,True,ATD204678,21,Other,Valencia,Plane,2,34.18,44.62,88.19,Festival App,Rock,3,Artist E,8.1,8.0,8.0,6.5,nO
TCK103509,VIP,200,2025-03-01,2025-05-01,22:11:00,True,ATD203509,59,Female,Sevilla,Plane,4,23.25,54.46,40.56,Card,Rock,4,Artist B,3.4,6.5,6.5,6.5,nO
TCK105543,3-day Pass,150,2025-03-01,2025-05-01,22:36:00,True,ATD205543,24,Female,Madrid,Bus,2,12.14,16.13,37.96,Cash,Rock,3,Artist A,7.6,9.5,8.0,8.0,nO
TCK104953,VIP,150,2025-04-15,2025-05-03,15:14:00,True,ATD204953,53,Female,Valencia,Bus,2,29.72,20.37,8.28,Cash,Hip-Hop,1,Artist B,8.9,8.0,8.0,6.5,Yes
TCK102579,3-day Pass,150,2025-03-26,2025-05-02,17:13:00,True,ATD202579,48,Male,Madrid,Other,5,3.0,17.33,45.0,Festival App,Reggaeton,3,Artist E,4.6,6.5,6.5,8.0,nO
TCK104621,1-day Pass,80,2025-04-25,2025-05-01,17:14:00,True,ATD204621,56,Other,Madrid,Other,1,9.83,14.53,10.44,Card,Hip-Hop,2,Artist E,5.3,9.5,5.0,8.0,Yes
TCK107721,VIP,200,2025-03-08,2025-05-02,18:54:00,True,ATD207721,23,Other,Valencia,Train,3,22.77,47.04,35.59,Festival App,hiphop,3,Artist A,10.1,5.0,8.0,5.0,Yes
TCK104229,VIP,200,2025-02-12,2025-05-03,21:12:00,True,ATD204229,43,Female,Madrid,Bus,5,27.39,0.61,97.44,Festival App,Regueton,4,Artist A,4.4,5.0,9.5,8.0,Yes
TCK104333,,80,2025-02-19,2025-05-03,20:29:00,True,ATD204333,52,Other,Barcelona,Train,5,7.82,15.77,59.11,cash ,Hip-Hop,4,Artist B,6.4,8.0,9.5,9.5,Yes
TCK108193,1-day Pass,150,2025-04-13,2025-05-02,16:00:00,True,ATD208193,57,Female,Sevilla,Train,5,11.55,20.45,96.0,Card,Pop,4,Artist B,11.9,8.0,9.5,9.5,Yes
TCK108832,VIP,200,2025-02-13,2025-05-01,14:09:00,True,ATD208832,25,Male,Barcelona,Train,2,19.28,56.07,98.27,Festival App,Hip-Hop,1,Artist A,2.2,6.5,8.0,8.0,nO
TCK107841,VIP,200,2025-04-08,2025-05-03,15:21:00,True,ATD207841,43,Other,Madrid,Other,5,42.06,54.33,81.64,cash ,Electronic,2,Artist B,3.6,8.0,9.5,6.5,Yes
TCK106057,VIP,200,2025-03-05,2025-05-03,22:31:00,True,ATD206057,23,Male,Sevilla,Bus,4,10.72,51.64,11.03,Card,Pop,3,Artist D,3.7,5.0,8.0,6.5,nO
TCK100020,3-day Pass,200,2025-03-12,2025-05-02,15:29:00,True,ATD200020,46,Male,Madrid,Other,2,48.05,28.11,26.46,cash ,Pop,2,Artist D,5.4,6.5,5.0,6.5,nO
TCK101859,3-day Pass,150,2025-04-24,2025-05-02,14:35:00,True,ATD201859,55,Female,Madrid,Train,4,24.91,31.2,0.5,Card,Rock,2,Artist A,7.2,9.5,9.5,8.0,nO
TCK104040,1-day Pass,200,2025-02-16,2025-05-03,16:40:00,True,ATD204040,54,Female,Sevilla,Other,5,16.73,52.16,32.48,Festival App,Pop,2,Artist D,8.4,9.5,5.0,5.0,Yes
TCK103184,1-day Pass,150,2025-04-01,2025-05-01,19:58:00,True,ATD203184,53,Female,Barcelona,Other,1,44.56,1.09,42.93,Card,Rock,2,Artist B,7.9,8.0,8.0,8.0,nO
TCK101938,3-day Pass,150,2025-02-05,2025-05-01,17:40:00,True,ATD201938,29,,Barcelona,Car,5,47.35,20.87,42.82,Festival App,Rock,3,Artist A,10.9,8.0,9.5,6.5,nO
TCK108506,1-day Pass,80,2025-03-08,2025-05-01,15:39:00,True,ATD208506,48,Female,Barcelona,Car,1,31.01,0.93,39.34,Cash,Rock,3,Artist A,3.0,8.0,6.5,6.5,Yes
TCK109144,3-day Pass,80,2025-03-13,2025-05-01,15:40:00,True,ATD209144,39,Male,Madrid,Car,4,13.28,40.91,65.85,Festival App,Pop,2,Artist C,2.8,8.0,6.5,8.0,Yes
TCK104060,3-day Pass,80,2025-02-22,2025-05-02,16:04:00,True,ATD204060,44,Female,Madrid,Other,3,6.51,35.44,73.52,Card,Electronic,1,Artist D,9.5,8.0,8.0,5.0,Yes
TCK100832,VIP,200,2025-03-10,2025-05-02,21:35:00,True,ATD200832,44,Female,Valencia,Car,4,43.56,3.74,38.66,Cash,Electronic,1,Artist E,5.3,9.5,6.5,8.0,Yes
TCK102693,VIP,150,2025-03-13,2025-05-01,19:34:00,True,ATD202693,22,Male,Madrid,Plane,5,45.28,21.26,27.61,Card,Electronic,3,Artist C,7.4,8.0,5.0,8.0,Yes
TCK108076,VIP,80,2025-04-01,2025-05-02,18:41:00,True,ATD208076,44,Other,Valencia,Plane,3,11.01,6.06,84.13,Cash,Pop,1,Artist A,11.3,9.5,5.0,8.0,nO
TCK100076,3-day Pass,150,2025-03-31,2025-05-03,18:11:00,True,ATD200076,49,Male,Sevilla,Train,2,25.0,8.27,43.73,Card,Rock,2,Artist C,7.6,6.5,8.0,8.0,Yes
TCK104109,3-day Pass,200,2025-04-05,2025-05-02,21:06:00,True,ATD204109,40,Other,Sevilla,Plane,1,21.44,58.69,0.26,Festival App,Hip-Hop,1,Artist C,8.2,5.0,9.5,8.0,Yes
TCK103190,VIP,80,2025-04-10,2025-05-03,16:49:00,True,ATD203190,28,Male,Madrid,Train,5,30.14,48.25,3.61,Card,Rock,2,Artist E,7.7,8.0,9.5,8.0,Yes
TCK104401,3-day Pass,200,2025-03-06,2025-05-02,16:10:00,True,ATD204401,23,Male,Madrid,Car,3,36.99,53.56,83.85,Cash,Rock,1,Artist A,9.4,8.0,5.0,6.5,Yes
TCK108497,3-day Pass,80,2025-03-19,2025-05-01,17:36:00,True,ATD208497,57,Male,Madrid,Plane,5,42.98,35.71,62.35,Festival App,Pop,3,Artist C,11.9,6.5,8.0,6.5,Yes
TCK104218,1-day Pass,150,2025-02-16,2025-05-03,21:07:00,True,ATD204218,36,Male,Barcelona,Bus,1,46.81,52.17,1.94,Card,Pop,3,Artist E,2.3,8.0,8.0,9.5,Yes
TCK105368,1-day Pass,80,2025-04-03,2025-05-02,19:42:00,True,ATD205368,27,Other,Madrid,Car,2,47.37,24.79,28.5,Card,Rock,3,Artist D,6.2,6.5,5.0,6.5,Yes
TCK108201,3-day Pass,150,2025-02-11,2025-05-03,14:08:00,True,ATD208201,20,Female,Barcelona,Car,4,25.74,15.69,84.21,Cash,Hip-Hop,1,Artist D,2.6,8.0,8.0,8.0,nO
TCK103514,3-day Pass,150,2025-02-15,2025-05-03,15:24:00,True,ATD203514,18,Female,Barcelona,Bus,2,3.58,21.27,17.45,cash ,Hip-Hop,2,Artist E,9.1,9.5,8.0,9.5,Yes
TCK103578,3-day Pass,150,2025-02-22,2025-05-02,15:44:00,True,ATD203578,18,Other,Madrid,Bus,2,30.94,40.45,92.55,Festival App,Rock,3,Artist B,2.2,5.0,8.0,6.5,Yes
TCK107520,3-day Pass,150,2025-02-18,2025-05-02,18:24:00,True,ATD207520,32,Male,Sevilla,Car,4,6.57,11.19,67.7,Cash,hiphop,4,Artist C,3.4,8.0,9.5,6.5,nO
TCK106137,3-day Pass,80,2025-03-20,2025-05-01,14:36:00,True,ATD206137,36,Female,Barcelona,Other,1,15.62,2.25,36.13,Card,Pop,2,Artist B,11.1,5.0,8.0,9.5,nO
TCK104265,3-day Pass,80,2025-04-17,2025-05-03,17:33:00,True,ATD204265,20,Male,Sevilla,Bus,4,12.41,16.42,68.59,Card,Rock,4,Artist B,4.4,5.0,9.5,9.5,Yes
TCK104160,,80,2025-04-25,2025-05-01,17:08:00,True,ATD204160,54,Other,Madrid,Plane,2,11.48,53.04,28.02,Card,Pop,1,Artist E,9.5,9.5,8.0,5.0,nO
TCK102926,3-day Pass,200,2025-02-26,2025-05-03,15:58:00,True,ATD202926,20,Male,Madrid,Plane,1,22.19,43.47,77.09,Festival App,Hip-Hop,1,Artist B,7.1,8.0,5.0,9.5,Yes
TCK104490,VIP,80,2025-04-03,2025-05-02,20:19:00,True,ATD204490,52,Male,Sevilla,Train,1,16.74,47.63,41.29,cash ,Pop,2,Artist B,2.9,9.5,6.5,8.0,Yes
TCK106263,VIP,80,2025-03-31,2025-05-01,15:02:00,True,ATD206263,51,Other,Barcelona,Bus,2,29.53,45.63,32.73,Card,Rock,1,Artist A,2.9,8.0,5.0,6.5,Yes
TCK100644,VIP,200,2025-04-23,2025-05-02,22:25:00,True,ATD200644,33,Other,Barcelona,Bus,2,3.94,34.96,5.63,Cash,Pop,3,Artist D,5.4,5.0,8.0,6.5,nO
TCK107769,3-day Pass,200,2025-04-15,2025-05-03,15:50:00,True,ATD207769,29,Male,Madrid,Other,2,49.83,33.16,59.34,Cash,Pop,1,Artist C,9.6,8.0,9.5,6.5,Yes
TCK106490,1-day Pass,150,2025-02-26,2025-05-02,18:56:00,True,ATD206490,52,Male,Barcelona,Other,1,42.49,34.42,48.0,Festival App,Electronic,1,Artist E,9.8,9.5,8.0,5.0,Yes
TCK105044,3-day Pass,80,2025-02-02,2025-05-01,22:23:00,True,ATD205044,53,Male,Barcelona,Car,2,38.4,25.82,88.47,Cash,Rock,1,Artist B,10.4,9.5,8.0,6.5,Yes
TCK108307,1-day Pass,80,2025-03-20,2025-05-02,20:24:00,True,ATD208307,23,Other,Sevilla,Car,1,21.14,20.02,52.72,Festival App,Rock,3,Artist B,9.1,6.5,9.5,6.5,nO
TCK106200,1-day Pass,200,2025-02-28,2025-05-01,16:44:00,True,ATD206200,50,Male,Barcelona,Train,3,24.95,57.3,90.38,Cash,hiphop,1,Artist C,10.6,8.0,6.5,8.0,Yes
TCK102050,3-day Pass,150,2025-02-01,2025-05-03,18:53:00,True,ATD202050,32,Female,Madrid,Train,2,11.39,37.07,13.83,Cash,hiphop,4,Artist B,7.6,9.5,9.5,9.5,nO
TCK103185,VIP,150,2025-03-31,2025-05-01,19:26:00,True,ATD203185,18,Male,Valencia,Other,1,19.04,7.28,94.47,Card,Rock,3,Artist E,3.3,8.0,9.5,8.0,Yes
